#WAVE FLUX ERR SKYBACK
4875.432 1.34838895E-14 4.81477E-17 1.7139589E-15
4879.5127 1.3382451E-14 4.787244E-17 1.7208061E-15
4883.5938 1.3228984E-14 4.7659917E-17 1.7360641E-15
4887.675 1.3296922E-14 4.7723792E-17 1.7040725E-15
4891.7554 1.3153832E-14 4.7696184E-17 1.7415084E-15
4895.8364 1.31145535E-14 4.767406E-17 1.7672657E-15
4899.917 1.3046757E-14 4.7640332E-17 1.811266E-15
4903.998 1.3008698E-14 4.756434E-17 1.7973086E-15
4908.079 1.3128234E-14 4.7691826E-17 1.7531738E-15
4912.1597 1.3006319E-14 4.741805E-17 1.6968273E-15
4916.2407 1.2866185E-14 4.718545E-17 1.6885797E-15
4920.322 1.28849305E-14 4.7223152E-17 1.6902285E-15
4924.4023 1.2827835E-14 4.7142175E-17 1.6912057E-15
4928.4834 1.2799448E-14 4.7148494E-17 1.7187683E-15
4932.564 1.2773754E-14 4.7144524E-17 1.7390923E-15
4936.645 1.2770417E-14 4.7148967E-17 1.7400238E-15
4940.726 1.2693588E-14 4.705989E-17 1.7556824E-15
4944.8066 1.2652985E-14 4.699813E-17 1.7514184E-15
4948.8877 1.2612868E-14 4.6939545E-17 1.7495853E-15
4952.9683 1.25442556E-14 4.683714E-17 1.7484307E-15
4957.0493 1.2506711E-14 4.6764203E-17 1.7346208E-15
4961.1304 1.2442954E-14 4.6684062E-17 1.74342E-15
4965.211 1.2373159E-14 4.6645327E-17 1.7859402E-15
4969.292 1.2354834E-14 4.6574484E-17 1.7531737E-15
4973.3726 1.24034795E-14 4.6617636E-17 1.7239069E-15
4977.4536 1.2285144E-14 4.6425406E-17 1.7192145E-15
4981.5347 1.2172174E-14 4.6190818E-17 1.6822702E-15
4985.615 1.2211012E-14 4.6242318E-17 1.6688099E-15
4989.6963 1.21312304E-14 4.616845E-17 1.6987175E-15
4993.777 1.20826616E-14 4.6124795E-17 1.7167998E-15
4997.858 1.21039915E-14 4.611874E-17 1.6842707E-15
5001.939 1.1986973E-14 4.5890276E-17 1.6576633E-15
5006.0195 1.1871562E-14 4.5683375E-17 1.6428313E-15
5010.1006 1.1965232E-14 4.5793864E-17 1.6088419E-15
5014.1816 1.1862423E-14 4.5637057E-17 1.6145243E-15
5018.262 1.17948355E-14 4.5545137E-17 1.6238591E-15
5022.3433 1.1746371E-14 4.5489554E-17 1.6384776E-15
5026.424 1.17552215E-14 4.5489914E-17 1.6281018E-15
5030.505 1.1639337E-14 4.529885E-17 1.6311642E-15
5034.586 1.1586721E-14 4.524115E-17 1.6506056E-15
5038.6665 1.162314E-14 4.5287616E-17 1.6362815E-15
5042.7476 1.1577768E-14 4.5150082E-17 1.5913818E-15
5046.828 1.15297E-14 4.5202337E-17 1.6660096E-15
5050.909 1.1563428E-14 4.5267757E-17 1.661602E-15
5054.99 1.1509788E-14 4.5247296E-17 1.6971098E-15
5059.071 1.1495374E-14 4.521776E-17 1.688209E-15
5063.152 1.14113016E-14 4.4998675E-17 1.635564E-15
5067.2324 1.138217E-14 4.4964287E-17 1.6347407E-15
5071.3135 1.1392345E-14 4.4967983E-17 1.617758E-15
5075.3945 1.1435315E-14 4.5090548E-17 1.6376197E-15
5079.475 1.1383176E-14 4.4950116E-17 1.594954E-15
5083.556 1.1356293E-14 4.4955433E-17 1.6150129E-15
5087.6367 1.1215237E-14 4.483814E-17 1.6817486E-15
5091.718 1.1316081E-14 4.4981754E-17 1.65312E-15
5095.799 1.134839E-14 4.502781E-17 1.6381815E-15
5099.8794 1.1305986E-14 4.4942377E-17 1.6224701E-15
5103.9604 1.1252041E-14 4.482219E-17 1.5989154E-15
